,algo_volatility,algorithm_period_return,alpha,amount,benchmark_period_return,benchmark_volatility,beta,brick_size,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,num_created_bars,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,rebuilding_status,renko_price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2018-12-11 23:59:00+00:00,0.7471837611503052,-0.19128612440952975,-1.602351631508912,-340.266288945658,-0.21895629212702383,0.7955448653389312,0.5566260291041593,0.01704278731188387,0.0,157.36324931403095,-76.49186175498392,-76.49186175498392,-0.19228612440952975,0.9458457937194972,0.06762307543227127,0.0,0.0,0,-0.237902605995085,1.064870586777207,-0.9458457937194972,0,[],2018-12-11 23:59:00+00:00,2018-12,2018-12-11 00:00:00+00:00,3.0623966005109224,80.87138755904704,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -340.266288945658, 'cost_basis': 0.22717087774000003, 'last_sale_price': 0.2248}]","2018-12-11 00:00:00+00:00    0.23463
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2362632761286969,0.039357875777400235,-6.095025203637752,-76.49186175498392,-76.49186175498392,1,-6.276432815493179,157.36324931403095,-79.55425835549484,-79.55425835549484,11,[],0.001
2018-12-12 23:59:00+00:00,0.7199935002583988,-0.2242919544372587,-3.301251659573603,-340.266288945658,-0.185254673059551,0.8135669775805124,0.4375375540852729,0.01704278731188387,0.0,157.36324931403095,-79.79244475775681,-79.79244475775681,-0.2252919544372587,1.0286401593252905,-0.08749037330666116,0.0,0.0,0,-0.237902605995085,1.064870586777207,-1.0286401593252905,0,[],2018-12-12 23:59:00+00:00,2018-12,2018-12-12 00:00:00+00:00,-3.300583002772896,77.57080455627414,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -340.266288945658, 'cost_basis': 0.22717087774000003, 'last_sale_price': 0.23450000000000001}]","2018-12-12 00:00:00+00:00    0.22505
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2362632761286969,-0.04081274109910659,-6.988483594049187,-79.79244475775681,-79.79244475775681,1,-6.993927431320019,157.36324931403095,-76.49186175498392,-76.49186175498392,12,[],0.001
2018-12-13 23:59:00+00:00,0.7707527120909674,-0.1790365380074861,-2.0040364018146413,-340.266288945658,-0.23146410951288998,0.799596661027202,0.3178175033249481,0.01704278731188387,0.0,157.36324931403095,-75.26690311477955,-75.26690311477955,-0.1800365380074861,0.9168118509452724,0.08564426404465326,0.0,0.0,0,-0.237902605995085,1.064870586777207,-0.9168118509452724,0,[],2018-12-13 23:59:00+00:00,2018-12,2018-12-13 00:00:00+00:00,4.5255416429772595,82.0963461992514,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -340.266288945658, 'cost_basis': 0.22717087774000003, 'last_sale_price': 0.2212}]","2018-12-13 00:00:00+00:00    0.2345
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2362632761286969,0.058340785155762846,-4.558787852318327,-75.26690311477955,-75.26690311477955,1,-5.083409462526246,157.36324931403095,-79.79244475775681,-79.79244475775681,13,[],0.001
2018-12-14 23:59:00+00:00,0.7605588396620986,-0.1569192292260183,-1.2778271457117871,-340.266288945658,-0.25404766868181505,0.7695269087397022,0.3036522530591133,0.01704278731188387,0.0,157.36324931403095,-73.05517223663277,-73.05517223663277,-0.1579192292260183,0.8665263729068948,0.15122914655226355,0.0,0.0,0,-0.237902605995085,1.064870586777207,-0.8665263729068948,0,[],2018-12-14 23:59:00+00:00,2018-12,2018-12-14 00:00:00+00:00,2.2117308781467813,84.30807707739818,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -340.266288945658, 'cost_basis': 0.22717087774000003, 'last_sale_price': 0.2147}]","2018-12-14 00:00:00+00:00    0.22131
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2362632761286969,0.026940673739350277,-3.652298011762316,-73.05517223663277,-73.05517223663277,1,-4.170441330604324,157.36324931403095,-75.26690311477955,-75.26690311477955,14,[],0.001
2018-12-15 23:59:00+00:00,0.738680630158795,-0.18519535783740249,-2.210595009721688,-340.266288945658,-0.22517545688277396,0.779095176377862,0.23874305461597642,0.01704278731188387,0.0,157.36324931403095,-75.88278509777119,-75.88278509777119,-0.1861953578374025,0.9313003531296582,0.054532850549700806,0.0,0.0,0,-0.237902605995085,1.064870586777207,-0.9313003531296582,-1,"[{'id': 'ec159ed09ca947a8a400f8f79e1c678f', 'dt': Timestamp('2018-12-15 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-15 23:59:00+0000', tz='UTC'), 'amount': 56.48420396497926, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2018-12-15 23:59:00+00:00,2018-12,2018-12-15 00:00:00+00:00,-2.8276128611384195,81.48046421625976,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -340.266288945658, 'cost_basis': 0.22717087774000003, 'last_sale_price': 0.22301}]","2018-12-15 00:00:00+00:00    0.2148
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.21922048881681305,-0.033539050576880766,-4.272560593713592,-75.88278509777119,-75.88278509777119,1,-4.796435100818158,157.36324931403095,-73.05517223663277,-73.05517223663277,15,[],0.001
2018-12-16 23:59:00+00:00,0.7137946016523439,-0.19228450772418304,-2.247971688165521,-283.78208498067875,-0.21826141338336458,0.7590021931807618,0.23735635802693356,0.01704278731188387,-12.740730965796525,144.62251834823442,-63.85096912065272,-63.85096912065272,-0.19328450772418304,0.7905131167008621,0.03329301819147778,0.0,0.0,0,-0.237902605995085,1.064870586777207,-0.7905131167008621,0,"[{'id': 'ec159ed09ca947a8a400f8f79e1c678f', 'dt': Timestamp('2018-12-16 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-15 23:59:00+0000', tz='UTC'), 'amount': 56.48420396497926, 'filled': 56.48420396497926, 'commission': 0.025430600730132785, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2018-12-16 23:59:00+00:00,2018-12,2018-12-16 00:00:00+00:00,-0.7089149886780604,80.7715492275817,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -283.78208498067875, 'cost_basis': 0.2270812646105036, 'last_sale_price': 0.225}]","2018-12-16 00:00:00+00:00    0.22234
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.21922048881681305,-0.008700428937131577,-4.337152299645582,-63.85096912065272,-63.85096912065272,1,-4.852092237390946,157.36324931403095,-75.88278509777119,-75.88278509777119,16,"[{'amount': 56.48420396497926, 'dt': Timestamp('2018-12-16 23:59:00+0000', tz='UTC'), 'price': 0.2251125, 'order_id': 'ec159ed09ca947a8a400f8f79e1c678f', 'commission': 0.025430600730132785, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2018-12-17 23:59:00+00:00,0.8119482311300247,-0.2916082374674206,-4.900676030511329,-283.78208498067875,-0.09665763324299903,0.9834238326610056,-0.1553987305205155,0.01704278731188387,0.0,144.62251834823442,-73.78334209497648,-73.78334209497648,-0.2926082374674206,1.0415612659186324,-0.16701832132932626,0.0,0.0,0,-0.29160823746742054,1.064870586777207,-1.0415612659186324,0,[],2018-12-17 23:59:00+00:00,2018-12,2018-12-17 00:00:00+00:00,-9.932372974323755,70.83917625325795,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -283.78208498067875, 'cost_basis': 0.2270812646105036, 'last_sale_price': 0.26}]","2018-12-17 00:00:00+00:00    0.22535
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.21922048881681305,-0.12296870704235631,-5.833571609616297,-73.78334209497648,-73.78334209497648,1,-6.078002125397529,144.62251834823442,-63.85096912065272,-63.85096912065272,17,[],0.001
2018-12-18 23:59:00+00:00,0.9130857452016321,-0.3923508776355614,-6.168340907057353,-283.78208498067875,0.0266833437565146,1.0897244821892846,-0.3238798877967801,0.01704278731188387,0.0,144.62251834823442,-83.85760611179056,-83.85760611179056,-0.3933508776355614,1.3800333617777665,-0.278247781512717,0.0,0.0,0,-0.3923508776355614,1.3800333617777665,-1.3800333617777665,1,"[{'id': '96a8d8ea74d94a46a483fcfc35afb5f2', 'dt': Timestamp('2018-12-18 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-18 23:59:00+0000', tz='UTC'), 'amount': 283.78208498067875, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2018-12-18 23:59:00+00:00,2018-12,2018-12-18 00:00:00+00:00,-10.074264016814084,60.76491223644386,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -283.78208498067875, 'cost_basis': 0.2270812646105036, 'last_sale_price': 0.2955}]","2018-12-18 00:00:00+00:00    0.26
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2533060634405808,-0.14221317284658233,-7.079729898313995,-83.85760611179056,-83.85760611179056,1,-6.984129144438046,144.62251834823442,-73.78334209497648,-73.78334209497648,18,[],0.001
2018-12-19 23:59:00+00:00,0.9276603679887538,-0.36281266553837344,-5.349925053130571,0.0,-0.011951914390938456,1.069628289644575,-0.3530080921641833,0.012194898203341874,-80.90378490207176,63.71873344616266,0.0,0.0,-0.36381266553837344,0.0,-0.21960530647455767,0.0,0.0,0,-0.3923508776355614,1.3800333617777665,0.0,0,"[{'id': '96a8d8ea74d94a46a483fcfc35afb5f2', 'dt': Timestamp('2018-12-19 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-18 23:59:00+0000', tz='UTC'), 'amount': 283.78208498067875, 'filled': 283.78208498067875, 'commission': 0.16148460060293768, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': '7b09199a7d1a4f56aa02351bf8e2fa9d', 'dt': Timestamp('2018-12-19 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-19 23:59:00+0000', tz='UTC'), 'amount': 224.06193630410942, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2018-12-19 23:59:00+00:00,2018-12,2018-12-19 00:00:00+00:00,2.9538212097187966,63.71873344616266,[],0.29825,1,0.2965997964066836,0.04861063895270858,-5.9067288597025085,0.0,0.0,0,-6.082198586033333,144.62251834823442,-83.85760611179056,-83.85760611179056,19,"[{'amount': 283.78208498067875, 'dt': Timestamp('2018-12-19 23:59:00+0000', tz='UTC'), 'price': 0.28452219, 'order_id': '96a8d8ea74d94a46a483fcfc35afb5f2', 'commission': 0.16148460060293768, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2018-12-20 23:59:00+00:00,0.9053378173655816,-0.3647941093004182,-4.633710299993132,224.06193630410942,0.22851087485233856,1.349548352829681,-0.1788972258603129,0.012194898203341874,-79.42420443397454,-15.705470987811879,79.22606005777006,79.22606005777006,-0.3657941093004182,1.2472500840713978,-0.30063125291527226,79.22606005777006,79.22606005777006,1,-0.3923508776355614,1.3800333617777665,1.2472500840713978,0,"[{'id': '7b09199a7d1a4f56aa02351bf8e2fa9d', 'dt': Timestamp('2018-12-20 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-19 23:59:00+0000', tz='UTC'), 'amount': 224.06193630410942, 'filled': 224.06193630410942, 'commission': 0.1585313461755979, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2018-12-20 23:59:00+00:00,2018-12,2018-12-20 00:00:00+00:00,-0.1981443762044819,63.52058906995818,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 224.06193630410942, 'cost_basis': 0.35447432859, 'last_sale_price': 0.35359}]","2018-12-20 00:00:00+00:00    0.28412
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.2965997964066836,-0.0031096722343343245,-5.793028992907007,0.0,0.0,0,-5.972343892947075,63.71873344616266,0.0,0.0,20,"[{'amount': 224.06193630410942, 'dt': Timestamp('2018-12-20 23:59:00+0000', tz='UTC'), 'price': 0.353766795, 'order_id': '7b09199a7d1a4f56aa02351bf8e2fa9d', 'commission': 0.1585313461755979, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2018-12-21 23:59:00+00:00,0.9071824841774575,-0.41661963516755873,-5.62957452608035,224.06193630410942,0.14814814814814858,1.3435196552341535,-0.13957512261471636,0.012194898203341874,0.0,-15.705470987811879,74.043507471056,74.043507471056,-0.41761963516755873,1.269214939935848,-0.3004758011558982,74.043507471056,74.043507471056,1,-0.41661963516755873,1.3800333617777665,1.269214939935848,4,"[{'id': 'bedcb534c491402f99a761996719fb74', 'dt': Timestamp('2018-12-21 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-21 23:59:00+0000', tz='UTC'), 'amount': -37.19428142648218, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2018-12-21 23:59:00+00:00,2018-12,2018-12-21 00:00:00+00:00,-5.182552586714053,58.338036483244124,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 224.06193630410942, 'cost_basis': 0.35447432859, 'last_sale_price': 0.33046000000000003}]","2018-12-21 00:00:00+00:00    0.35305
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.345379389220051,-0.08158854731347448,-6.5851862693431915,0.0,0.0,0,-6.620125490931523,-15.705470987811879,79.22606005777006,79.22606005777006,21,[],0.001
2018-12-22 23:59:00+00:00,0.9543573184877161,-0.36901982632202823,-4.461117100826024,186.86765487762725,0.22246542978250328,1.3242585407319762,-0.09903865501525672,0.012194898203341874,13.054103986915905,-2.6513670008959735,65.74938436869314,65.74938436869314,-0.37001982632202823,1.0420198147501403,-0.2854676333226466,65.74938436869314,65.74938436869314,1,-0.41661963516755873,1.3800333617777665,1.0420198147501403,0,"[{'id': 'bedcb534c491402f99a761996719fb74', 'dt': Timestamp('2018-12-22 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-21 23:59:00+0000', tz='UTC'), 'amount': -37.19428142648218, 'filled': -37.19428142648218, 'commission': 0.026160529031895603, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2018-12-22 23:59:00+00:00,2018-12,2018-12-22 00:00:00+00:00,4.759980884553045,63.09801736779717,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.86765487762725, 'cost_basis': 0.35461432354551564, 'last_sale_price': 0.35185}]","2018-12-22 00:00:00+00:00    0.33046
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.345379389220051,0.08159309382859001,-4.995833165977305,0.0,0.0,0,-5.407843686379228,-15.705470987811879,74.043507471056,74.043507471056,22,"[{'amount': -37.19428142648218, 'dt': Timestamp('2018-12-22 23:59:00+0000', tz='UTC'), 'price': 0.35167407500000003, 'order_id': 'bedcb534c491402f99a761996719fb74', 'commission': 0.026160529031895603, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2018-12-23 23:59:00+00:00,0.9605423584520515,-0.33697202351051503,-3.7184120768607754,186.86765487762725,0.2820512820512824,1.2994263318180619,-0.08169503001043708,0.012194898203341874,0.0,-2.6513670008959735,68.95416464984446,68.95416464984446,-0.33797202351051503,1.0399887651036097,-0.2780625981052536,68.95416464984446,68.95416464984446,1,-0.41661963516755873,1.3800333617777665,1.0399887651036097,0,[],2018-12-23 23:59:00+00:00,2018-12,2018-12-23 00:00:00+00:00,3.204780281151315,66.30279764894848,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.86765487762725, 'cost_basis': 0.35461432354551564, 'last_sale_price': 0.369}]","2018-12-23 00:00:00+00:00    0.3507
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.345379389220051,0.05079050681530468,-4.168505982147687,0.0,0.0,0,-4.643599147420275,-2.6513670008959735,65.74938436869314,65.74938436869314,23,[],0.001
2018-12-24 23:59:00+00:00,0.9395516305742205,-0.3506133623165817,-3.8015536233854474,186.86765487762725,0.2566882079077206,1.2755349627354364,-0.08008011475006892,0.012194898203341874,0.0,-2.6513670008959735,67.59003076923779,67.59003076923779,-0.3516133623165817,1.0408287889993286,-0.27234629278694084,67.59003076923779,67.59003076923779,1,-0.41661963516755873,1.3800333617777665,1.0408287889993286,1,"[{'id': 'a9d267ad1cef4e448d7172149ad57256', 'dt': Timestamp('2018-12-24 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-24 23:59:00+0000', tz='UTC'), 'amount': -31.020030709686125, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2018-12-24 23:59:00+00:00,2018-12,2018-12-24 00:00:00+00:00,-1.3641338806066727,64.93866376834181,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 186.86765487762725, 'cost_basis': 0.35461432354551564, 'last_sale_price': 0.3617}]","2018-12-24 00:00:00+00:00    0.36825
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.35757428742339287,-0.02057430348307945,-4.313996359203846,0.0,0.0,0,-4.786847194225299,-2.6513670008959735,68.95416464984446,68.95416464984446,24,[],0.001
2018-12-25 23:59:00+00:00,0.934116371294893,-0.39441585039108895,-4.446617204786506,155.84762416794112,0.17573483427142023,1.2723169851839686,-0.05253829974196669,0.012194898203341874,10.470945943355783,7.81957894245981,52.73883601843128,52.73883601843128,-0.39541585039108895,0.8708754357671064,-0.2679270291627944,52.73883601843128,52.73883601843128,1,-0.41661963516755873,1.3800333617777665,0.8708754357671064,0,"[{'id': 'a9d267ad1cef4e448d7172149ad57256', 'dt': Timestamp('2018-12-25 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-12-24 23:59:00+0000', tz='UTC'), 'amount': -31.020030709686125, 'filled': -31.020030709686125, 'commission': 0.020983859605923413, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2018-12-25 23:59:00+00:00,2018-12,2018-12-25 00:00:00+00:00,-4.380248807450727,60.558414960891085,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 155.84762416794112, 'cost_basis': 0.35474896698148684, 'last_sale_price': 0.33840000000000003}]","2018-12-25 00:00:00+00:00    0.3626
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.35757428742339287,-0.06745209330263642,-4.89340585605208,0.0,0.0,0,-5.3348053372821,-2.6513670008959735,67.59003076923779,67.59003076923779,25,"[{'amount': -31.020030709686125, 'dt': Timestamp('2018-12-25 23:59:00+0000', tz='UTC'), 'price': 0.33823080000000005, 'order_id': 'a9d267ad1cef4e448d7172149ad57256', 'commission': 0.020983859605923413, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
