,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-09-24 23:59:00+00:00,0.61132821037741,2.90971053009003,,0.387961479601977,1.0342483565677651e-17,,0.0,2502.5553306002585,36594.5499703,36594.5499703,2.90871053009003,0.9359912885790387,0.10125749536306522,36594.5499703,36594.5499703,1,-0.3250955384455167,0.9513996671108226,0.9359912885790387,[],2017-09-24 23:59:00+00:00,2017-09,2017-09-24 00:00:00+00:00,-1255.4500295999896,39097.105300900264,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 3659.45499703}]",-0.03111203291383792,2.0196301014980484,0,0,0,3.095107339318617,2502.5553306002585,37849.9999999,37849.9999999,328,[],0.001
2017-09-25 23:59:00+00:00,0.612901679321813,3.1762125330300295,,0.38934944108157876,1.0342435498550571e-17,,0.0,2502.5553306002585,39259.569999700005,39259.569999700005,3.1752125330300296,0.9400759585196556,0.10597806583633121,39259.569999700005,39259.569999700005,1,-0.3250955384455167,0.9513996671108226,0.9400759585196556,[],2017-09-25 23:59:00+00:00,2017-09,2017-09-25 00:00:00+00:00,2665.020029399995,41762.12533030026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 3925.95699997}]",0.0681641264459195,2.09350857196128,0,0,0,3.2214843416621233,2502.5553306002585,36594.5499703,36594.5499703,329,[],0.001
2017-09-26 23:59:00+00:00,0.6121128698423495,3.1341684579600297,,0.39073879052266025,1.034238772340351e-17,,0.0,2502.5553306002585,38839.129249000005,38839.129249000005,3.13316845796003,0.9394665370787739,0.1049233058431336,38839.129249000005,38839.129249000005,1,-0.3250955384455167,0.9513996671108226,0.9394665370787739,[],2017-09-26 23:59:00+00:00,2017-09,2017-09-26 00:00:00+00:00,-420.4407506999996,41341.68457960026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 3883.9129249000002}]",-0.010067513264104674,2.0772946229814275,0,0,0,3.1964864007922142,2502.5553306002585,39259.569999700005,39259.569999700005,330,[],0.001
2017-09-27 23:59:00+00:00,0.6144435141198977,3.45446843395003,,0.3921295293131828,1.0342340237584106e-17,,0.0,2502.5553306002585,42042.1290089,42042.1290089,3.45346843395003,0.9438192150711661,0.11017874757542384,42042.1290089,42042.1290089,1,-0.3250955384455167,0.9513996671108226,0.9438192150711661,[],2017-09-27 23:59:00+00:00,2017-09,2017-09-27 00:00:00+00:00,3202.9997599000053,44544.684339500265,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4204.21290089}]",0.07747627588161952,2.1591605983430107,0,0,0,3.3401593859711056,2502.5553306002585,38839.129249000005,38839.129249000005,331,[],0.001
2017-09-28 23:59:00+00:00,0.6135588532945735,3.44026392084003,,0.3935216588424959,1.0342293038472026e-17,,0.0,2502.5553306002585,41900.083877799996,41900.083877799996,3.43926392084003,0.9436394913632337,0.10967883081413879,41900.083877799996,41900.083877799996,1,-0.3250955384455167,0.9513996671108226,0.9436394913632337,[],2017-09-28 23:59:00+00:00,2017-09,2017-09-28 00:00:00+00:00,-142.04513110000698,44402.63920840026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4190.00838778}]",-0.0031888233850171795,2.151816008355018,0,0,0,3.3289404853191438,2502.5553306002585,42042.1290089,42042.1290089,332,[],0.001
2017-09-29 23:59:00+00:00,0.6126981298562039,3.4183234123600297,,0.3949151805013382,1.0342246123478485e-17,,0.0,2502.5553306002585,41680.678793,41680.678793,3.41732341236003,0.943359616373951,0.10904081798396675,41680.678793,41680.678793,1,-0.3250955384455167,0.9513996671108226,0.943359616373951,[],2017-09-29 23:59:00+00:00,2017-09,2017-09-29 00:00:00+00:00,-219.40508480000426,44183.234123600254,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4168.0678793}]",-0.004941262247278679,2.1422648494992367,0,0,0,3.3143004665390476,2502.5553306002585,41900.083877799996,41900.083877799996,333,[],0.001
2017-09-30 23:59:00+00:00,0.6127321790940199,3.6152555331200302,,0.3963100956818395,1.0342199490045772e-17,,0.0,2502.5553306002585,43650.000000600005,43650.000000600005,3.6142555331200303,0.9457764513223287,0.1120880798037802,43650.000000600005,43650.000000600005,1,-0.3250955384455167,0.9513996671108226,0.9457764513223287,[],2017-09-30 23:59:00+00:00,2017-09,2017-09-30 00:00:00+00:00,1969.3212076000054,46152.55533120026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4365.00000006}]",0.04457168531599416,2.1906157757306346,0,0,0,3.394377795764688,2502.5553306002585,41680.678793,41680.678793,334,[],0.001
2017-10-01 23:59:00+00:00,0.6118297760692133,3.663049019390031,,0.39770640577752125,1.0342153135646784e-17,,0.0,2502.5553306002585,44127.9348633,44127.9348633,3.662049019390031,0.9463322105301903,0.11264290921853637,44127.9348633,44127.9348633,1,-0.3250955384455167,0.9513996671108226,0.9463322105301903,[],2017-10-01 23:59:00+00:00,2017-10,2017-10-01 00:00:00+00:00,477.93486269999994,46630.49019390026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4412.79348633}]",0.010355544980559381,2.2000300159790402,0,0,0,3.4090365952216373,2502.5553306002585,43650.000000600005,43650.000000600005,335,[],0.001
2017-10-02 23:59:00+00:00,0.6109518943292452,3.65225553306003,,0.39910411218329855,1.0342107057784566e-17,,0.0,2502.5553306002585,44020.0,44020.0,3.6512555330600303,0.9462076983343561,0.11221271019906733,44020.0,44020.0,1,-0.3250955384455167,0.9513996671108226,0.9462076983343561,[],2017-10-02 23:59:00+00:00,2017-10,2017-10-02 00:00:00+00:00,-107.93486330000451,46522.555330600255,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4402.0}]",-0.002314684294571784,2.1937926509256926,0,0,0,3.3995126595420024,2502.5553306002585,44127.9348633,44127.9348633,336,[],0.001
2017-10-03 23:59:00+00:00,0.6104353173314415,3.5591355333300303,,0.4005032162954818,1.0342061253991873e-17,,0.0,2502.5553306002585,43088.8000027,43088.8000027,3.5581355333300304,0.9451089946261725,0.11035266648325229,43088.8000027,43088.8000027,1,-0.3250955384455167,0.9513996671108226,0.9451089946261725,[],2017-10-03 23:59:00+00:00,2017-10,2017-10-03 00:00:00+00:00,-931.1999972999911,45591.355333300264,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4308.88000027}]",-0.0200160973678824,2.164614423367548,0,0,0,3.3532059292728658,2502.5553306002585,44020.0,44020.0,337,[],0.001
2017-10-04 23:59:00+00:00,0.6099488812386106,3.46355595935003,,0.40190371951177717,1.0342015721830719e-17,,0.0,2502.5553306002585,42133.0042629,42133.0042629,3.46255595935003,0.9439335956938539,0.10842266847408305,42133.0042629,42133.0042629,1,-0.3250955384455167,0.9513996671108226,0.9439335956938539,[],2017-10-04 23:59:00+00:00,2017-10,2017-10-04 00:00:00+00:00,-955.7957397999999,44635.559593500264,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4213.30042629}]",-0.020964407239323274,2.13430588011836,0,0,0,3.3050225045178996,2502.5553306002585,43088.8000027,43088.8000027,338,[],0.001
2017-10-05 23:59:00+00:00,0.6092454044600399,3.5673210039600303,,0.4033056232312888,1.034197045889195e-17,,0.0,2502.5553306002585,43170.654709,43170.654709,3.5663210039600304,0.9452073692996297,0.10993760930463901,43170.654709,43170.654709,1,-0.3250955384455167,0.9513996671108226,0.9452073692996297,[],2017-10-05 23:59:00+00:00,2017-10,2017-10-05 00:00:00+00:00,1037.6504461000004,45673.210039600264,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4317.0654709}]",0.023247170093754148,2.158831871025309,0,0,0,3.344081882863492,2502.5553306002585,42133.0042629,42133.0042629,339,[],0.001
2017-10-06 23:59:00+00:00,0.6083737296200671,3.62189177219003,,0.40470892885452003,1.034192546279482e-17,,0.0,2502.5553306002585,43716.3623913,43716.3623913,3.62089177219003,0.9458543069818691,0.11061153099670766,43716.3623913,43716.3623913,1,-0.3250955384455167,0.9513996671108226,0.9458543069818691,[],2017-10-06 23:59:00+00:00,2017-10,2017-10-06 00:00:00+00:00,545.7076822999952,46218.91772190026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4371.63623913}]",0.011948091273349249,2.170122688105684,0,0,0,3.361709405695542,2502.5553306002585,43170.654709,43170.654709,340,[],0.001
2017-10-07 23:59:00+00:00,0.6075295047918865,3.6884706721600304,,0.4061136377833745,1.0341880731186564e-17,,0.0,2502.5553306002585,44382.151391,44382.151391,3.6874706721600305,0.9466232060390108,0.11146759858840953,44382.151391,44382.151391,1,-0.3250955384455167,0.9513996671108226,0.9466232060390108,[],2017-10-07 23:59:00+00:00,2017-10,2017-10-07 00:00:00+00:00,665.788999700002,46884.70672160026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4438.2151391}]",0.0144051187807136,2.184287939889421,0,0,0,3.383922614007453,2502.5553306002585,43716.3623913,43716.3623913,341,[],0.001
2017-10-08 23:59:00+00:00,0.6072498018271122,3.8620009555500303,,0.4075197514211577,1.0341836261742003e-17,,0.0,2502.5553306002585,46117.4542249,46117.4542249,3.8610009555500304,0.9485282838592706,0.11394554156654939,46117.4542249,46117.4542249,1,-0.3250955384455167,0.9513996671108226,0.9485282838592706,[],2017-10-08 23:59:00+00:00,2017-10,2017-10-08 00:00:00+00:00,1735.3028339000011,48620.00955550026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4611.74542249}]",0.03701212943922564,2.2238151221445146,0,0,0,3.448617953907074,2502.5553306002585,44382.151391,44382.151391,342,[],0.001
2017-10-09 23:59:00+00:00,0.6069316577175328,4.0372645144200305,,0.40892727117257865,1.0341792052163129e-17,,0.0,2502.5553306002585,47870.089813599996,47870.089813599996,4.03626451442003,0.9503191598647188,0.11634543726323876,47870.089813599996,47870.089813599996,1,-0.3250955384455167,0.9513996671108226,0.9503191598647188,[],2017-10-09 23:59:00+00:00,2017-10,2017-10-09 00:00:00+00:00,1752.6355886999954,50372.64514420026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4787.00898136}]",0.03604761917414564,2.2621298143058937,0,0,0,3.5113194780699244,2502.5553306002585,46117.4542249,46117.4542249,343,[],0.001
2017-10-10 23:59:00+00:00,0.606087002459557,4.02335557634003,,0.410336198443751,1.0341748100178718e-17,,0.0,2502.5553306002585,47731.0004328,47731.0004328,4.02235557634003,0.9501816008727855,0.1158825193694651,47731.0004328,47731.0004328,1,-0.3250955384455167,0.9513996671108226,0.9501816008727855,[],2017-10-10 23:59:00+00:00,2017-10,2017-10-10 00:00:00+00:00,-139.08938079999643,50233.55576340026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4773.10004328}]",-0.0027612085964878246,2.2553598563186736,0,0,0,3.500967291178434,2502.5553306002585,47870.089813599996,47870.089813599996,344,[],0.001
2017-10-11 23:59:00+00:00,0.605214656018732,4.07025553307003,,0.4117465346421947,1.0341704403543929e-17,,0.0,2502.5553306002585,48200.0000001,48200.0000001,4.06925553307003,0.9506424219789774,0.11634697065124901,48200.0000001,48200.0000001,1,-0.3250955384455167,0.9513996671108226,0.9506424219789774,[],2017-10-11 23:59:00+00:00,2017-10,2017-10-11 00:00:00+00:00,468.99956729999394,50702.555330700256,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 4820.00000001}]",0.009336380038653426,2.263332093017103,0,0,0,3.5133812626380143,2502.5553306002585,47731.0004328,47731.0004328,345,[],0.001
2017-10-12 23:59:00+00:00,0.612551343607847,4.691810133070031,,0.4131582811768366,1.0341660960039938e-17,,0.0,2502.5553306002585,54415.5460001,54415.5460001,4.6908101330700305,0.9560323469670897,0.12372818659637123,54415.5460001,54415.5460001,1,-0.3250955384455167,0.9560323469670897,0.9560323469670897,[],2017-10-12 23:59:00+00:00,2017-10,2017-10-12 00:00:00+00:00,6215.546000000002,56918.10133070026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 5441.55460001}]",0.12258841708193959,2.3755181572030866,0,0,0,3.737635239311051,2502.5553306002585,48200.0000001,48200.0000001,346,[],0.001
2017-10-13 23:59:00+00:00,0.6122086903113053,4.896884676570031,,0.41457143945801334,1.0341617767473546e-17,,0.0,2502.5553306002585,56466.2914351,56466.2914351,4.895884676570031,0.9575613994870272,0.1260583034600944,56466.2914351,56466.2914351,1,-0.3250955384455167,0.9575613994870272,0.9575613994870272,[],2017-10-13 23:59:00+00:00,2017-10,2017-10-13 00:00:00+00:00,2050.7454350000044,58968.84676570026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 5646.62914351}]",0.03602975832037956,2.412737873017884,0,0,0,3.7995519268787414,2502.5553306002585,54415.5460001,54415.5460001,347,[],0.001
2017-10-14 23:59:00+00:00,0.6117168771095528,5.082981033050031,,0.4159860108974711,1.0341574823676821e-17,,0.0,2502.5553306002585,58327.254999900004,58327.254999900004,5.081981033050031,0.9588597216232735,0.12807590010313685,58327.254999900004,58327.254999900004,1,-0.3250955384455167,0.9588597216232735,0.9588597216232735,[],2017-10-14 23:59:00+00:00,2017-10,2017-10-14 00:00:00+00:00,1860.9635647999967,60829.81033050026,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 5832.725499990001}]",0.03155841884095387,2.445097167947951,0,0,0,3.852957535770058,2502.5553306002585,56466.2914351,56466.2914351,348,[],0.001
2017-10-15 23:59:00+00:00,0.6112152047421472,4.965255533060031,,0.41740199690836843,1.0341532126506734e-17,,0.0,2502.5553306002585,57150.0,57150.0,4.96425553306003,0.958047810077358,0.12629908304317458,57150.0,57150.0,1,-0.3250955384455167,0.9588597216232735,0.958047810077358,[],2017-10-15 23:59:00+00:00,2017-10,2017-10-15 00:00:00+00:00,-1177.254999900004,59652.555330600255,"[{'sid': Trading Pair btc_usdt(374465) Exchange: poloniex, Introduced On: 2015-02-19 00:00:00+00:00, Base Currency: btc, Quote Currency: usdt, Exchange Leverage: 1.0, Minimum Trade Size: 0.0001 Last daily ingestion: 2019-04-23 00:00:00+00:00 Last minutely ingestion: 2019-04-23 00:00:00+00:00, 'amount': 10, 'cost_basis': 749.7444669399741, 'last_sale_price': 5715.0}]",-0.019353257777786043,2.4172291956388916,0,0,0,3.8079587777231567,2502.5553306002585,58327.254999900004,58327.254999900004,349,[],0.001
